Epoch: [10][1260/1500]	 Time 0.286 (0.288)	 Loss 0.017191 (0.017344)
Epoch: [10][1320/1500]	 Time 0.286 (0.288)	 Loss 0.019422 (0.017332)
Epoch: [10][1380/1500]	 Time 0.286 (0.288)	 Loss 0.016873 (0.017312)
Epoch: [10][1440/1500]	 Time 0.290 (0.288)	 Loss 0.018252 (0.017308)
Val/Test: [0/375]	 Time 0.487 (0.487)	 Loss 0.014604 (0.014604)
Val/Test: [60/375]	 Time 0.276 (0.280)	 Loss 0.015510 (0.019282)
Val/Test: [120/375]	 Time 0.271 (0.278)	 Loss 0.021753 (0.019168)
Val/Test: [180/375]	 Time 0.275 (0.277)	 Loss 0.017185 (0.019197)
Val/Test: [240/375]	 Time 0.281 (0.277)	 Loss 0.023495 (0.019043)
Val/Test: [300/375]	 Time 0.275 (0.277)	 Loss 0.018338 (0.019095)
Val/Test: [360/375]	 Time 0.281 (0.277)	 Loss 0.018501 (0.019049)
Epoch: [11][0/1500]	 Time 0.482 (0.482)	 Loss 0.017380 (0.017380)
Epoch: [11][60/1500]	 Time 0.289 (0.290)	 Loss 0.018697 (0.017603)
Epoch: [11][120/1500]	 Time 0.288 (0.289)	 Loss 0.016410 (0.016984)
Epoch: [11][180/1500]	 Time 0.288 (0.288)	 Loss 0.016807 (0.017208)
Epoch: [11][240/1500]	 Time 0.293 (0.288)	 Loss 0.018323 (0.017391)
Epoch: [11][300/1500]	 Time 0.289 (0.288)	 Loss 0.012691 (0.017325)
Epoch: [11][360/1500]	 Time 0.290 (0.288)	 Loss 0.012072 (0.017228)
Epoch: [11][420/1500]	 Time 0.290 (0.288)	 Loss 0.015443 (0.017240)
Epoch: [11][480/1500]	 Time 0.289 (0.288)	 Loss 0.012385 (0.017300)
Epoch: [11][540/1500]	 Time 0.289 (0.288)	 Loss 0.016766 (0.017318)
Epoch: [11][600/1500]	 Time 0.288 (0.288)	 Loss 0.021910 (0.017344)
Epoch: [11][660/1500]	 Time 0.290 (0.288)	 Loss 0.013295 (0.017362)
Epoch: [11][720/1500]	 Time 0.289 (0.288)	 Loss 0.015756 (0.017332)
Epoch: [11][780/1500]	 Time 0.290 (0.288)	 Loss 0.016206 (0.017316)
Epoch: [11][840/1500]	 Time 0.289 (0.288)	 Loss 0.017619 (0.017335)
Epoch: [11][900/1500]	 Time 0.290 (0.288)	 Loss 0.023153 (0.017381)
Epoch: [11][960/1500]	 Time 0.289 (0.288)	 Loss 0.017356 (0.017396)
Epoch: [11][1020/1500]	 Time 0.289 (0.288)	 Loss 0.019090 (0.017384)
Epoch: [11][1080/1500]	 Time 0.288 (0.288)	 Loss 0.016723 (0.017348)
Epoch: [11][1140/1500]	 Time 0.288 (0.288)	 Loss 0.021100 (0.017405)
Epoch: [11][1200/1500]	 Time 0.286 (0.288)	 Loss 0.015587 (0.017407)
Epoch: [11][1260/1500]	 Time 0.286 (0.288)	 Loss 0.016110 (0.017413)
Epoch: [11][1320/1500]	 Time 0.284 (0.288)	 Loss 0.020140 (0.017394)
Epoch: [11][1380/1500]	 Time 0.290 (0.288)	 Loss 0.020401 (0.017373)
